State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,22902,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22903,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22904,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22905,CHARLOTTESVILLE,0.053000,0.043000,0.000000,0.010000,0.000000,0
VA,22906,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22907,CHARLOTTESVILLE,0.053000,0.043000,0.000000,0.010000,0.000000,0
VA,22908,CHARLOTTESVILLE,0.053000,0.043000,0.000000,0.010000,0.000000,0
VA,22909,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22910,CHARLOTTESVILLE,0.053000,0.043000,0.000000,0.010000,0.000000,0
VA,22911,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22920,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22922,AMHERST,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22923,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22924,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22931,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22932,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22935,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22936,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22937,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22938,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22939,AUGUSTA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22940,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22942,GORDONSVILLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22943,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22945,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22946,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22947,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22948,MADISON,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22949,NELSON,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22952,AUGUSTA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22957,ORANGE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22958,NELSON,0.053000,0.043000,0.010000,0.000000,0.000000,0
