State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
TX,77995,YOAKUM,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78001,LA SALLE,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78002,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78003,MEDINA CO ESD 6 SP,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78004,KENDALL,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78005,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78006,FAIR OAKS RANCH,0.082500,0.062500,0.000000,0.015000,0.005000,0
TX,78007,MCMULLEN,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78008,ATASCOSA,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78009,MEDINA,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78010,KERR,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78011,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78012,POTEET,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78013,KENDALL,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78014,COTULLA,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78015,FAIR OAKS RANCH/BULVERDE AREA RURAL LIBRARY DISTRICT,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78016,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78017,DILLEY ETJ,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78019,ENCINAL,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78021,LA SALLE,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78022,GEORGE WEST,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78023,SAN ANTONIO MTA TRANSIT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78024,KERR,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78025,INGRAM,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78026,CHARLOTTE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78027,BLANCO COUNTY SOUTH LIBRARY DIST,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78028,INGRAM,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78029,KERRVILLE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78039,BEXAR CO ESD 5 SP,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78040,LAREDO CITY CTD TRANSIT,0.082500,0.062500,0.005000,0.012500,0.002500,0
TX,78041,LAREDO CITY CTD TRANSIT,0.082500,0.062500,0.005000,0.012500,0.002500,0
TX,78042,LAREDO CITY CTD TRANSIT,0.082500,0.062500,0.005000,0.012500,0.002500,0
TX,78043,LAREDO CITY CTD TRANSIT,0.082500,0.062500,0.005000,0.012500,0.002500,0
TX,78044,LAREDO CITY CTD TRANSIT,0.082500,0.062500,0.005000,0.012500,0.002500,0
TX,78045,LAREDO CITY CTD TRANSIT,0.082500,0.062500,0.005000,0.012500,0.002500,0
TX,78046,EL CENIZO,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78050,ATASCOSA,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78052,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78054,BEXAR CO ESD 5 SP,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78055,BANDERA,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78056,MEDINA CO ESD 1 SP,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78057,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78058,KIMBLE,0.067500,0.062500,0.000000,0.000000,0.005000,0
TX,78059,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78060,THREE RIVERS,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78061,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78062,ATASCOSA,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78063,MEDINA CO ESD 1 SP,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78064,PLEASANTON,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78065,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78066,MEDINA CO ESD 1 SP,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78067,ZAPATA COUNTY ASSISTANCE DISTRICT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78069,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78070,COMAL COUNTY EMERGENCY SVCS NO. 3,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78071,THREE RIVERS,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78072,MCMULLEN,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78073,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78074,KENDALL,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78075,LIVE OAK,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78076,ZAPATA COUNTY ASSISTANCE DISTRICT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78101,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78102,BEEVILLE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78104,BEEVILLE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78107,GOLIAD,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78108,SCHERTZ,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78109,BEXAR COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78111,KARNES,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78112,WILSON COUNTY EMERGENCY SERVICES DISTRICT NO 2 SP,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78113,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78114,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78115,GUADALUPE,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78116,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78117,KARNES,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78118,KARNES CITY,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78119,KENEDY,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78121,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78122,GONZALES,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78123,GUADALUPE,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78124,BEXAR CO ESD 12 SP,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78125,BEE,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78130,COMAL COUNTY EMERGENCY SVCS NO. 3,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78131,NEW BRAUNFELS,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78132,COMAL COUNTY EMERGENCY SVCS NO. 3,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78133,COMAL COUNTY EMERGENCY SVCS NO. 3,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78135,NEW BRAUNFELS,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78140,NIXON/GONZALES COUNTY ESD 1 COMBINED AREA,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78141,NORDHEIM,0.072500,0.062500,0.000000,0.010000,0.000000,0
TX,78142,BEE,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78143,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78144,KARNES,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78145,BEE,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78146,BEE,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78147,POTH,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78148,LIVE OAK,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78150,SAN ANTONIO MTA TRANSIT,0.067500,0.062500,0.000000,0.000000,0.005000,0
TX,78151,RUNGE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78152,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
