State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
CO,80905,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80906,FOUNTAIN,0.085300,0.029000,0.012300,0.034000,0.010000,0
CO,80907,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80908,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80909,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80910,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80911,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80912,PIKES PEAK RTA,0.051300,0.029000,0.012300,0.000000,0.010000,0
CO,80913,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80914,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80915,CIMARRON HILLS FIRE PROTECTION DISTRICT,0.092000,0.029000,0.012300,0.030700,0.020000,0
CO,80916,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80917,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80918,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80919,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80920,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80921,MONUMENT,0.086300,0.029000,0.012300,0.035000,0.010000,0
CO,80922,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80923,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80924,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80925,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80926,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80927,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80928,PIKES PEAK RTA,0.051300,0.029000,0.012300,0.000000,0.010000,0
CO,80929,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80930,PIKES PEAK RTA,0.051300,0.029000,0.012300,0.000000,0.010000,0
CO,80931,PIKES PEAK RTA,0.051300,0.029000,0.012300,0.000000,0.010000,0
CO,80932,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80933,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80934,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80935,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80936,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80937,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80938,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80939,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80941,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80942,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80946,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80947,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80949,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80950,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80951,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80960,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80962,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80970,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80977,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80995,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,80997,COLORADO SPRINGS,0.082000,0.029000,0.012300,0.030700,0.010000,0
CO,81001,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81002,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81003,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81004,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81005,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81006,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81007,PUEBLO,0.059000,0.029000,0.010000,0.000000,0.020000,0
CO,81008,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81009,PUEBLO,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81010,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81011,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81012,PUEBLO,0.076000,0.029000,0.010000,0.037000,0.000000,0
CO,81019,PUEBLO,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81020,AGUILAR,0.074000,0.029000,0.015000,0.030000,0.000000,0
CO,81021,LINCOLN,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81022,PUEBLO,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81023,PUEBLO,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81024,LAS ANIMAS,0.044000,0.029000,0.015000,0.000000,0.000000,0
CO,81025,BOONE,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81027,BRANSON,0.044000,0.029000,0.015000,0.000000,0.000000,0
CO,81029,BACA COUNTY,0.029000,0.029000,0.000000,0.000000,0.000000,0
CO,81030,CHERAW,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81033,ORDWAY,0.069000,0.029000,0.020000,0.020000,0.000000,0
CO,81034,CROWLEY,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81036,EADS,0.049000,0.029000,0.000000,0.020000,0.000000,0
CO,81038,LAS ANIMAS,0.079000,0.029000,0.010000,0.040000,0.000000,0
CO,81039,FOWLER,0.069000,0.029000,0.010000,0.030000,0.000000,0
CO,81040,HUERFANO,0.059000,0.029000,0.030000,0.000000,0.000000,0
CO,81041,GRANADA,0.059000,0.029000,0.010000,0.020000,0.000000,0
CO,81043,HARTMAN,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81044,BENT,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81045,LINCOLN,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81046,TRINIDAD,0.084000,0.029000,0.015000,0.040000,0.000000,0
CO,81047,HOLLY,0.079000,0.029000,0.010000,0.040000,0.000000,0
CO,81049,LAS ANIMAS,0.044000,0.029000,0.015000,0.000000,0.000000,0
CO,81050,LA JUNTA HEALTH SERVICES DISTRICT SP,0.089000,0.029000,0.010000,0.040000,0.010000,0
CO,81052,LAMAR,0.069000,0.029000,0.010000,0.030000,0.000000,0
CO,81054,LAS ANIMAS,0.079000,0.029000,0.010000,0.040000,0.000000,0
CO,81055,LA VETA,0.099000,0.029000,0.030000,0.035000,0.005000,0
CO,81057,BENT,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81058,MANZANOLA,0.059000,0.029000,0.010000,0.020000,0.000000,0
CO,81059,LAS ANIMAS,0.044000,0.029000,0.015000,0.000000,0.000000,0
CO,81062,OLNEY SPRINGS,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81063,ORDWAY,0.069000,0.029000,0.020000,0.020000,0.000000,0
CO,81064,LAS ANIMAS,0.044000,0.029000,0.015000,0.000000,0.000000,0
CO,81067,ROCKY FORD,0.079000,0.029000,0.010000,0.040000,0.000000,0
CO,81069,HUERFANO,0.059000,0.029000,0.030000,0.000000,0.000000,0
CO,81071,SHERIDAN LAKE,0.029000,0.029000,0.000000,0.000000,0.000000,0
CO,81073,SPRINGFIELD,0.049000,0.029000,0.000000,0.020000,0.000000,0
CO,81076,SUGAR CITY,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81077,SWINK,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81081,LAS ANIMAS,0.044000,0.029000,0.015000,0.000000,0.000000,0
CO,81082,TRINIDAD,0.084000,0.029000,0.015000,0.040000,0.000000,0
CO,81084,PROWERS,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81087,BACA COUNTY,0.029000,0.029000,0.000000,0.000000,0.000000,0
CO,81089,NORTHLANDS GID,0.089000,0.029000,0.030000,0.030000,0.000000,0
CO,81090,WALSH,0.059000,0.029000,0.000000,0.030000,0.000000,0
CO,81091,LAS ANIMAS,0.044000,0.029000,0.015000,0.000000,0.000000,0
CO,81092,WILEY,0.059000,0.029000,0.010000,0.020000,0.000000,0
CO,81101,ALAMOSA,0.084000,0.029000,0.030000,0.025000,0.000000,0
CO,81102,ALAMOSA,0.084000,0.029000,0.030000,0.025000,0.000000,0
CO,81120,ANTONITO,0.089000,0.029000,0.020000,0.040000,0.000000,0
CO,81121,ARCHULETA,0.069000,0.029000,0.040000,0.000000,0.000000,0
CO,81122,BAYFIELD,0.089000,0.029000,0.030000,0.030000,0.000000,0
CO,81123,BLANCA,0.079000,0.029000,0.020000,0.030000,0.000000,0
CO,81124,CONEJOS,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81125,CENTER,0.095000,0.029000,0.026000,0.040000,0.000000,0
CO,81126,COSTILLA,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81128,ARCHULETA,0.069000,0.029000,0.040000,0.000000,0.000000,0
CO,81129,ANTONITO,0.089000,0.029000,0.020000,0.040000,0.000000,0
CO,81130,CREEDE,0.095000,0.029000,0.026000,0.040000,0.000000,0
CO,81131,CRESTONE,0.089000,0.029000,0.025000,0.035000,0.000000,0
CO,81132,DEL NORTE,0.075000,0.029000,0.026000,0.020000,0.000000,0
CO,81133,COSTILLA,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81135,MONTE VISTA,0.085000,0.029000,0.026000,0.030000,0.000000,0
CO,81136,HOOPER,0.079000,0.029000,0.030000,0.020000,0.000000,0
CO,81137,IGNACIO,0.089000,0.029000,0.030000,0.030000,0.000000,0
CO,81138,COSTILLA,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81140,LA JARA,0.079000,0.029000,0.020000,0.030000,0.000000,0
CO,81141,MANASSA,0.059000,0.029000,0.020000,0.010000,0.000000,0
CO,81143,MOFFAT,0.074000,0.029000,0.025000,0.020000,0.000000,0
CO,81144,MONTE VISTA,0.085000,0.029000,0.026000,0.030000,0.000000,0
CO,81146,ALAMOSA COUNTY LOCAL MARKETING DISTRICT,0.059000,0.029000,0.030000,0.000000,0.000000,0
CO,81147,PAGOSA SPRINGS,0.079000,0.029000,0.040000,0.010000,0.000000,0
CO,81148,ROMEO,0.088000,0.029000,0.020000,0.039000,0.000000,0
CO,81149,SAGUACHE,0.094000,0.029000,0.025000,0.040000,0.000000,0
CO,81151,ROMEO,0.088000,0.029000,0.020000,0.039000,0.000000,0
CO,81152,SAN LUIS,0.079000,0.029000,0.020000,0.030000,0.000000,0
CO,81154,SOUTH FORK,0.095000,0.029000,0.026000,0.040000,0.000000,0
CO,81155,BONANZA,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81157,PAGOSA SPRINGS,0.079000,0.029000,0.040000,0.010000,0.000000,0
CO,81201,SALIDA,0.086500,0.029000,0.027500,0.030000,0.000000,0
CO,81210,GUNNISON CO TR,0.049000,0.029000,0.010000,0.000000,0.010000,0
CO,81211,BUENA VISTA,0.081500,0.029000,0.027500,0.025000,0.000000,0
CO,81212,CANON CITY,0.087000,0.029000,0.025000,0.033000,0.000000,0
CO,81215,CANON CITY,0.087000,0.029000,0.025000,0.033000,0.000000,0
CO,81220,GUNNISON CO TR,0.049000,0.029000,0.010000,0.000000,0.010000,0
CO,81221,COAL CREEK,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81222,FREMONT,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81223,FREMONT,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81224,MOUNT CRESTED BUTTE,0.099000,0.029000,0.010000,0.050000,0.010000,0
CO,81225,MOUNT CRESTED BUTTE,0.099000,0.029000,0.010000,0.050000,0.010000,0
CO,81226,FLORENCE,0.079000,0.029000,0.025000,0.025000,0.000000,0
CO,81227,CHAFFEE,0.056500,0.029000,0.027500,0.000000,0.000000,0
CO,81228,LAKE,0.069000,0.029000,0.040000,0.000000,0.000000,0
CO,81230,GUNNISON,0.089000,0.029000,0.010000,0.040000,0.010000,0
CO,81231,GUNNISON,0.089000,0.029000,0.010000,0.040000,0.010000,0
CO,81232,FREMONT,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81233,FREMONT,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81235,LAKE CITY AREA FIRE PROTECTION DISTRICT,0.091500,0.029000,0.050000,0.000000,0.012500,0
CO,81236,CHAFFEE,0.056500,0.029000,0.027500,0.000000,0.000000,0
CO,81237,GUNNISON CO GHCETSA,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81239,GUNNISON CO TR,0.049000,0.029000,0.010000,0.000000,0.010000,0
CO,81240,FLORENCE,0.079000,0.029000,0.025000,0.025000,0.000000,0
CO,81241,PITKIN,0.069000,0.029000,0.010000,0.030000,0.000000,0
CO,81242,PONCHA SPRINGS,0.076500,0.029000,0.027500,0.020000,0.000000,0
CO,81243,HINSDALE,0.079000,0.029000,0.050000,0.000000,0.000000,0
CO,81244,ROCKVALE,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81248,SAGUACHE,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81251,LAKE,0.069000,0.029000,0.040000,0.000000,0.000000,0
CO,81252,SILVER CLIFF,0.079000,0.029000,0.020000,0.030000,0.000000,0
CO,81253,FREMONT,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81290,FREMONT,0.054000,0.029000,0.025000,0.000000,0.000000,0
CO,81301,DURANGO,0.094000,0.029000,0.030000,0.035000,0.000000,0
CO,81302,DURANGO,0.094000,0.029000,0.030000,0.035000,0.000000,0
CO,81303,DURANGO,0.094000,0.029000,0.030000,0.035000,0.000000,0
CO,81320,DOVE CREEK AMBULANCE DISTRICT,0.049000,0.029000,0.000000,0.000000,0.020000,0
CO,81321,CORTEZ,0.076900,0.029000,0.000000,0.038500,0.009400,0
CO,81323,DOLORES,0.073000,0.029000,0.000000,0.040000,0.004000,0
