State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AR,72165,INDEPENDENCE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72166,ARKANSAS,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72167,HOT SPRING,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72168,JEFFERSON,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72169,TUPELO,0.087500,0.065000,0.022500,0.000000,0.000000,0
AR,72170,ULM,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72173,VILONIA,0.097500,0.065000,0.005000,0.027500,0.000000,0
AR,72175,WABBASEKA,0.097500,0.065000,0.012500,0.020000,0.000000,0
AR,72176,WARD,0.100000,0.065000,0.015000,0.020000,0.000000,0
AR,72178,WEST POINT,0.082500,0.065000,0.017500,0.000000,0.000000,0
AR,72179,CLEBURNE,0.081250,0.065000,0.016250,0.000000,0.000000,0
AR,72180,PULASKI,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72181,WOOSTER,0.070000,0.065000,0.005000,0.000000,0.000000,0
AR,72182,JEFFERSON,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72183,WRIGHTSVILLE,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72190,NORTH LITTLE ROCK,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72199,NORTH LITTLE ROCK,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72201,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72202,NORTH LITTLE ROCK,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72203,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72204,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72205,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72206,NORTH LITTLE ROCK,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72207,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72209,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72210,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72211,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72212,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72214,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72215,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72216,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72217,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72219,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72221,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72222,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72223,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72225,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72227,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72231,NORTH LITTLE ROCK,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72255,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72260,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72295,LITTLE ROCK,0.086250,0.065000,0.010000,0.011250,0.000000,0
AR,72301,WEST MEMPHIS,0.105000,0.065000,0.017500,0.022500,0.000000,0
AR,72303,WEST MEMPHIS,0.105000,0.065000,0.017500,0.022500,0.000000,0
