State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MO,63088,VALLEY PARK T2X6 MERA TL,0.097380,0.042250,0.022630,0.000000,0.032500,0
MO,63089,FRANKLIN CO HWY 100 CD SP,0.079750,0.042250,0.022500,0.000000,0.015000,0
MO,63090,WASHINGTON PHOENIX CTR SP,0.096000,0.042250,0.022500,0.020000,0.011250,0
MO,63091,ROSEBUD,0.086000,0.042250,0.018750,0.020000,0.005000,0
MO,63099,FENTON,0.082380,0.042250,0.022630,0.005000,0.012500,0
MO,63101,SAINT LOUIS 501 OLIVE CID SP,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63102,SAINT LOUIS 501 OLIVE CID SP,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63103,ST. LOUIS / 2017 CHOUTEAU CID,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63104,SAINT LOUIS FOOD HUB TR,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63105,CLAYTON 25 NORTH CENTRAL CID SP,0.104880,0.042250,0.022630,0.017500,0.022500,0
MO,63106,ST LOUIS TUCKER AND CASS CID SP,0.106790,0.042250,0.000000,0.054540,0.010000,0
MO,63107,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63108,ST LOUIS EUCLID BUCK TL,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63109,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63110,ST. LOUIS,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63111,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63112,SAINT LOUIS LOOP TR TD TL,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63113,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63114,OVERLAND,0.099880,0.042250,0.022630,0.012500,0.022500,0
MO,63115,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63116,SAINT LOUIS BEVO COMMUNITY IMPROVEMENT DISTRICT,0.106790,0.042250,0.000000,0.054540,0.010000,0
MO,63117,RICHMOND HEIGHTS CHESHIRE CID SP,0.114880,0.042250,0.022630,0.017500,0.032500,0
MO,63118,SAINT LOUIS CHEROKEE STREET CID SP,0.106790,0.042250,0.000000,0.054540,0.010000,0
MO,63119,ROCK HILL T3 MKT MCKNI TL,0.112380,0.042250,0.022630,0.015000,0.032500,0
MO,63120,PINE LAWN,0.104880,0.042250,0.022630,0.017500,0.022500,0
MO,63121,PINE LAWN,0.104880,0.042250,0.022630,0.017500,0.022500,0
MO,63122,KIRKWOOD STATION PLAZA TL,0.107380,0.042250,0.022630,0.015000,0.027500,0
MO,63123,MARLBOROUGH GRANT CENTER CID SP,0.099880,0.042250,0.022630,0.012500,0.022500,0
MO,63124,CLAYTON,0.104880,0.042250,0.022630,0.017500,0.022500,0
MO,63125,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63126,CRESTWOOD,0.104880,0.042250,0.022630,0.017500,0.022500,0
