State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IN,46140,GREENFIELD,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46142,GREENWOOD,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46143,GREENWOOD,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46144,SHELBY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46146,RUSH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46147,JAMESTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46148,KNIGHTSTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46149,LIZTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46150,RUSH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46151,MARTINSVILLE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46154,HANCOCK,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46155,RUSH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46156,DECATUR,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46157,MONROVIA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46158,MONROVIA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46160,BROWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46161,RUSH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46162,JOHNSON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46163,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46164,BROWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46165,PUTNAM,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46166,MORGAN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46167,BOONE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46168,HENDRICKS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46170,PUTNAM,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46171,PUTNAM,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46172,PUTNAM,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46173,DECATUR,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46175,PARKE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46176,RUSH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46180,MORGAN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46181,BROWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46182,RUSH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46183,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46184,GREENWOOD,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46186,HANCOCK,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46201,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46202,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46203,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46204,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46205,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
